Store,Type,Date,Name,Debit,Credit,Balance,Email,Email 2,Email 3,Email 4,Email 5,Email 6,
NM004,Deposit,3-Apr-18,ACCC General Agency,,839.70,"21,044.47",fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_nm@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
NM004,Deposit,3-Apr-18,Snap Insurance (LLC Comm),,"1,630.43","44,587.16",fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_nm@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
NM004,Deposit,4-Apr-18,Gainsco Insurance,,320.39,"230,168.13",fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_nm@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
NM004,Deposit,9-Apr-18,Dairyland,,10.52,"1,003,375.48",fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_nm@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
NM004,Deposit,10-Apr-18,Unique Insurance Company,,351.64,"2,250,865.90",fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_nm@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
NM004,Deposit,18-Apr-18,Nevada General Insurance Company,,72.90,"2,687,820.29",fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_nm@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
NM005,Deposit,3-Apr-18,ACCC General Agency,,"1,215.09","23,245.21",fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_nm@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
NM005,Deposit,3-Apr-18,Snap Insurance (LLC Comm),,371.47,"39,109.32",fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_nm@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
NM005,Deposit,4-Apr-18,Gainsco Insurance,,259.26,"229,847.74",fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_nm@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
NM005,Deposit,4-Apr-18,Kemper Specialty (C),,98.28,"248,245.11",fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_nm@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
NM005,Deposit,18-Apr-18,Nevada General Insurance Company,,335.25,"2,688,155.54",fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_nm@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
OH001,Deposit,4-Apr-18,Kemper Specialty (C),,289.36,"249,401.59",fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
OH001,Deposit,5-Apr-18,Progressive Insurance,,466.01,"862,805.40",fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
OH001,Deposit,6-Apr-18,Dairyland,,576.28,"993,282.39",fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
OH001,Deposit,9-Apr-18,Dairyland,,52.55,"1,003,625.31",fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
OH001,Deposit,9-Apr-18,Dairyland,19.17,,"2,238,805.51",fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
OH001,Deposit,10-Apr-18,"Tapco Underwriters, Inc.",,91.12,"2,239,545.50",fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
OH001,Deposit,10-Apr-18,ALFA Vision Insurance,,"5,179.77","2,391,103.03",fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
OH001,Deposit,10-Apr-18,ALFA Vision Insurance,,"4,462.36","2,411,165.43",fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
OH001,Deposit,13-Apr-18,"Tapco Underwriters, Inc.",,271.12,"2,509,119.22",fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
OH001,Deposit,13-Apr-18,Foremost Insurance,,279.08,"2,548,828.77",fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
OH001,Bill,20-Apr-18,Personal Service Insurance Company,52.65,,"2,708,535.49",fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
OH001,Deposit,24-Apr-18,"Tapco Underwriters, Inc.",,70.00,"2,708,989.61",fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
OH001,Deposit,24-Apr-18,"Tapco Underwriters, Inc.",,82.62,"2,709,124.73",fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
OH001,Deposit,27-Apr-18,National General - GMAC,,9.30,"2,726,136.09",fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
PA002,Deposit,4-Apr-18,Foremost Insurance,,318.41,"264,278.86",fiestapa002@fiestainsurance.com,fiestapa002@fiestainsurance.com,acc@fiestainsurance.com,acc_pa@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
PA002,Deposit,5-Apr-18,Permanent General,,834.00,"857,691.13",fiestapa002@fiestainsurance.com,fiestapa002@fiestainsurance.com,acc@fiestainsurance.com,acc_pa@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
PA002,Deposit,10-Apr-18,All Risks,,166.65,"2,240,339.78",fiestapa002@fiestainsurance.com,fiestapa002@fiestainsurance.com,acc@fiestainsurance.com,acc_pa@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
PA002,Deposit,10-Apr-18,Fiesta Insurance Franchise Corporation,,"1,360.91","2,405,393.84",fiestapa002@fiestainsurance.com,fiestapa002@fiestainsurance.com,acc@fiestainsurance.com,acc_pa@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
PA002,Deposit,13-Apr-18,Bristol West,,473.93,"2,549,302.70",fiestapa002@fiestainsurance.com,fiestapa002@fiestainsurance.com,acc@fiestainsurance.com,acc_pa@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
PA002,Deposit,16-Apr-18,Capitol Insurance,,406.51,"2,593,873.71",fiestapa002@fiestainsurance.com,fiestapa002@fiestainsurance.com,acc@fiestainsurance.com,acc_pa@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
PA002,Deposit,27-Apr-18,National General - GMAC,,486.22,"2,731,968.12",fiestapa002@fiestainsurance.com,fiestapa002@fiestainsurance.com,acc@fiestainsurance.com,acc_pa@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,3-Apr-18,Fiesta Insurance Franchise Corporation,,116.76,"64,870.07",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,3-Apr-18,Fiesta Insurance Franchise Corporation,,147.98,"65,018.05",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,4-Apr-18,Gainsco Insurance,,452.52,"75,987.55",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,4-Apr-18,Aegis General Insurance Agency (AGIA),,77.50,"248,065.47",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,4-Apr-18,Foremost Insurance,,373.60,"264,996.70",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,5-Apr-18,Amer Freedom,,"3,799.13","855,479.71",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,5-Apr-18,Permanent General,,"1,424.13","859,115.26",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,5-Apr-18,Infinity Insurance,,177.14,"860,661.85",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,6-Apr-18,Dairyland,,263.26,"992,066.43",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,9-Apr-18,Victoria Fire,,4.70,"1,003,364.96",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,10-Apr-18,Appalachian,,223.32,"2,239,454.38",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,10-Apr-18,Unique Insurance Company,,122.29,"2,246,941.37",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,10-Apr-18,ALFA Vision Insurance,,"9,489.22","2,291,097.83",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,10-Apr-18,Fiesta Insurance Franchise Corporation,,21.22,"2,405,685.60",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,13-Apr-18,Fiesta Insurance Franchise Corporation,,120.33,"2,509,539.36",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,16-Apr-18,Fiesta Insurance Franchise Corporation,,86.12,"2,678,702.45",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,18-Apr-18,"Safebuilt Insurance Services, Inc.",,119.71,"2,696,117.39",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,18-Apr-18,Fiesta Insurance Franchise Corporation,,114.97,"2,696,423.17",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,18-Apr-18,Fiesta Insurance Franchise Corporation,,231.89,"2,696,655.06",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,24-Apr-18,Appalachian,,124.44,"2,708,354.58",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,24-Apr-18,"MexiPass Int'l Insurance Services, LLC",,91.58,"2,709,945.11",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,24-Apr-18,Fiesta Insurance Franchise Corporation,,145.68,"2,711,577.99",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,25-Apr-18,Fiesta Insurance Franchise Corporation,,145.68,"2,711,559.45",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,27-Apr-18,Amtrust North America,,103.52,"2,714,389.65",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,27-Apr-18,Amtrust North America,,81.72,"2,714,471.37",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,27-Apr-18,"Safebuilt Insurance Services, Inc.",,119.71,"2,714,591.08",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,27-Apr-18,IPFS,,2.70,"2,714,593.78",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,27-Apr-18,Travelers Insurance,,80.96,"2,714,674.74",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,27-Apr-18,Travelers Insurance,,81.84,"2,714,756.58",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,27-Apr-18,Travelers Insurance,,284.14,"2,715,040.72",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,27-Apr-18,Travelers Insurance,,91.82,"2,715,132.54",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,27-Apr-18,Travelers Insurance,,167.18,"2,715,299.72",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,27-Apr-18,Travelers Insurance,,44.83,"2,715,344.55",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,27-Apr-18,Fiesta Insurance Franchise Corporation,,114.97,"2,726,081.73",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,27-Apr-18,Fiesta Insurance Franchise Corporation,,227.43,"2,726,309.16",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,27-Apr-18,National General - GMAC,,"3,053.36","2,776,911.30",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,27-Apr-18,Fiesta Insurance Franchise Corporation,,146.68,"2,788,013.69",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TN002,Deposit,27-Apr-18,Fiesta Insurance Franchise Corporation,,114.97,"2,788,128.66",fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TX003,Deposit,3-Apr-18,Empower Insurance,,90.99,"36,905.40",fiestatx003@fiestainsurance.com,fiestatx003@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TX003,Deposit,4-Apr-18,Gainsco Insurance,,"1,654.59","108,987.66",fiestatx003@fiestainsurance.com,fiestatx003@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TX003,Deposit,4-Apr-18,Empower Insurance,,4.59,"245,100.92",fiestatx003@fiestainsurance.com,fiestatx003@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TX003,Deposit,5-Apr-18,Kemper Specialty (C),,147.24,"965,826.09",fiestatx003@fiestainsurance.com,fiestatx003@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TX003,Deposit,6-Apr-18,Dairyland,,281.74,"992,348.17",fiestatx003@fiestainsurance.com,fiestatx003@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TX003,Deposit,9-Apr-18,Wellington Insurance-c,,165.90,"1,010,123.37",fiestatx003@fiestainsurance.com,fiestatx003@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TX003,Deposit,11-Apr-18,Tejas Seguros,,34.32,"2,504,848.83",fiestatx003@fiestainsurance.com,fiestatx003@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TX003,Deposit,11-Apr-18,Aggressive Insurance,,156.78,"2,505,924.46",fiestatx003@fiestainsurance.com,fiestatx003@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TX003,Deposit,13-Apr-18,Lone Star Managing General Agency,,108.39,"2,511,181.95",fiestatx003@fiestainsurance.com,fiestatx003@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TX003,Deposit,13-Apr-18,Aspen MGA,,138.55,"2,519,774.22",fiestatx003@fiestainsurance.com,fiestatx003@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TX003,Deposit,13-Apr-18,AmWins.,,499.76,"2,534,860.94",fiestatx003@fiestainsurance.com,fiestatx003@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TX003,Deposit,16-Apr-18,Multi-State Insurance Services (C),,4.80,"2,549,331.57",fiestatx003@fiestainsurance.com,fiestatx003@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TX003,Deposit,16-Apr-18,"Windhaven Underwriters, LLC",,95.27,"2,551,559.19",fiestatx003@fiestainsurance.com,fiestatx003@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TX003,Deposit,17-Apr-18,Amigo MGA LLC,,415.24,"2,686,699.72",fiestatx003@fiestainsurance.com,fiestatx003@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
TX003,Deposit,25-Apr-18,Tejas Seguros,,10.33,"2,711,881.09",fiestatx003@fiestainsurance.com,fiestatx003@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
