Store,Report Date,End of Day Deposit,Actual Deposit,Deposit Over/(Short),Date Deposit Made,End of Day Credit Cards,Actual Credit Cards,Over/(Short) Credit Cards,VOID Credits,Payout To/(From),Payout Check,Scanning Violation Fees,Deposit Violation Fees,A/R Violation Fees,Violation Fees Total,Comments,Report Month,Email,Email 2,Email 3,Email 4,Email 5,Email 6,Email_Store,Month Number,ZOHO_EMAIL_1,ZOHO_EMAIL_2,NUMBER
TX017,15-Aug-18,0,0,,0,0,0,0,0,-144.77,-144.77,0,0,0,0,MID MONTH CK 36867,August,8,fiestatx017@fiestainsurance.com,fiestatx017@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX017,31-Aug-18,0,0,,0,0,0,0,0,-681.1,-681.1,0,0,0,0,MONTH END CK 36898,August,8,,,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX018,15-Aug-18,0,0,,0,0,0,0,0,-322.67,-322.67,0,0,0,0,MID MONTH CK 36868,August,8,fiestatx009@fiestainsurance.com,fiestatx009@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX020,15-Aug-18,0,0,,0,0,0,0,0,-397.34,-397.34,0,0,0,0,MID MONTH CK 36869,August,8,fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX020,31-Aug-18,0,0,,0,0,0,0,0,-674.35,-674.35,0,0,0,0,MONTH END CK 36899,August,8,,,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX030,15-Aug-18,0,0,,0,0,0,0,0,-223.45,-223.45,0,0,0,0,MID MONTH CK 36870,August,8,fiestatx013@fiestainsurance.com,fiestatx013@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX030,31-Aug-18,0,0,,0,0,0,0,0,-523.67,-523.67,0,0,0,0,MONTH END CK 36900,August,8,,,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX031,15-Aug-18,0,0,,0,0,0,0,0,-27.65,-27.65,0,0,0,0,MID MONTH CK 36871,August,8,fiestatx031@fiestainsurance.com,fiestatx031@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX032,15-Aug-18,0,0,,0,0,0,0,0,-146,-146,0,0,0,0,MID MONTH CK 36872,August,8,fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX032,31-Aug-18,0,0,,0,0,0,0,0,-629.92,-629.92,0,0,0,0,MONTH END CK 36901,August,8,,,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX033,15-Aug-18,0,0,,0,0,0,0,0,-89.01,-89.01,0,0,0,0,MID MONTH CK 36873,August,8,fiestatx013@fiestainsurance.com,fiestatx013@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX033,31-Aug-18,0,0,,0,0,0,0,0,-293.84,-293.84,0,0,0,0,MONTH END CK 36902,August,8,,,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX038,15-Aug-18,0,0,,0,0,0,0,0,-93.58,-93.58,0,0,0,0,MID MONTH CK 36874,August,8,fiestatx013@fiestainsurance.com,fiestatx013@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX039,15-Aug-18,0,0,,0,0,0,0,0,-219.05,-219.05,0,0,0,0,MID MONTH CK 36875,August,8,,,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX039,31-Aug-18,0,0,,0,0,0,0,0,-270.94,-270.94,0,0,0,0,MONTH END CK 36904,August,8,,,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX040,15-Aug-18,0,0,,0,0,0,0,0,-32.32,-32.32,0,0,0,0,MID MONTH CK 36876,August,8,fiestatx040@fiestainsurance.com,fiestatx040@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX040,31-Aug-18,0,0,,0,0,0,0,0,-51.8,-51.8,0,0,0,0,MONTH END CK 36905,August,8,,,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX041,15-Aug-18,0,0,,0,0,0,0,0,-63.52,-63.52,0,0,0,0,MID MONTH CK 36877,August,8,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX041,31-Aug-18,0,0,,0,0,0,0,0,-94.98,-94.98,0,0,0,0,MONTH END CK 36906,August,8,,,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
TX045,15-Aug-18,0,0,,0,0,0,0,0,-39.32,-39.32,0,0,0,0,MID MONTH CK 36878,August,8,fiestatx045@fiestainsurance.com,fiestatx045@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,18
CA057,28-Aug-18,0,392,28-Aug-18,392,0,0,0,0,392,0,0,50,0,50,DVP-EXTRA DEPOSIT,August,8,,,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,17
FL031,22-Aug-18,0,190.45,23-Aug-18,190.45,0,0,0,0,190.45,0,0,50,0,50,DVP-EXTRA DEPOSIT,August,8,,,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,17
FL001,30-Aug-18,256.38,256.38,31-Aug-18,0,660.05,0,-660.05,0,0,0,0,0,10,10,RP-1 FOR 8/31/18,August,8,fiestafl001@fiestainsurance.com,fiestafl001b@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,16
TX015,30-Aug-18,2131,2131,31-Aug-18,0,216.63,0,-216.63,0,0,0,0,0,30,30,RP-3 FOR 8/31/18,August,8,fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,16
TX019,30-Aug-18,562.81,562.81,31-Aug-18,0,0,0,0,0,0,0,0,0,10,10,RP-1 FOR 8/31/18,August,8,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,16
TX022,30-Aug-18,637,637,31-Aug-18,0,0,0,0,0,0,0,0,0,10,10,RP-1 FOR 8/31/18,August,8,fiestatx022@fiestainsurance.com,fiestatx022@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,16
TX043,30-Aug-18,262.71,262.71,31-Aug-18,0,34.25,0,-34.25,0,0,0,0,0,20,20,RP-2 FOR 8/31/18,August,8,fiestatx043@fiestainsurance.com,fiestatx043@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,16
CA036,28-Aug-18,1897.71,1897.21,29-Aug-18,-0.5,703,0,-703,0,-0.5,0,0,50,10,60,"AR-1  DVP-SHORT",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,15
CA130,21-Aug-18,2286.58,2285.58,22-Aug-18,-1,436,0,-436,0,-1,0,0,50,10,60,"DVP-SHORT  AR-1",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,15
FL022,17-Aug-18,2276.79,2276.74,20-Aug-18,-0.05,172.91,0,-172.91,0,-0.05,0,0,50,10,60,"DVP-SHORT  AR-1",August,8,fiestafl019@fiestainsurance.com,fiestafl019@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,15
TX038,31-Aug-18,0,0,,0,0,0,0,0,-453.41,-453.41,0,0,0,0,MONTH END 36903,August,8,,,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,15
CA013,13-Aug-18,2246.16,2246.16,15-Aug-18,0,338.99,0,-338.99,0,0,0,0,50,10,60,"DVP-LATE  AR-1",August,8,fiestaca013@fiestainsurance.com,fiestaca013@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
CA013,22-Aug-18,1325.67,1325.67,24-Aug-18,0,355,0,-355,0,0,0,0,50,20,70,"DVP-LATE  AR-2",August,8,fiestaca013@fiestainsurance.com,fiestaca013@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
CA067,14-Aug-18,342.75,342.79,15-Aug-18,0.04,473.24,0,-473.24,0,0.04,0,0,50,10,60,"DVP-OVER  AR-1",August,8,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
CA089,17-Aug-18,1655.67,1656.67,20-Aug-18,1,687,0,-687,0,1,0,0,50,10,60,"DVP-OVER  RP-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
CA091,31-Aug-18,1651.74,1661.74,4-Sep-18,10,0,0,0,0,10,0,0,50,20,70,"DVP-OVER  RP-2",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
CA099,17-Aug-18,2142.21,2142.21,21-Aug-18,0,1075,0,-1075,0,0,0,0,50,70,120,"DVP-LATE  RP-7",August,8,fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
CA114,9-Aug-18,54.43,302,10-Aug-18,247.57,252,0,-252,0,247.57,0,0,50,30,80,"DVP-OVER  AR-3",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
CA123,3-Aug-18,32.28,32.28,7-Aug-18,0,304,0,-304,0,0,0,0,50,10,60,"DVP-LATE  AR-1",August,8,fiestaca099@fiestainsurance.com,rgiardina@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
CA130,23-Aug-18,1376.23,1376.22,24-Aug-18,-0.01,0,0,0,0,-0.01,0,0,50,10,60,"AR-1 DVP-SHORT",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
FL001,21-Aug-18,270.79,309.79,22-Aug-18,39,810.86,0,-810.86,0,39,0,0,50,50,100,"DVP-OVER  AR-5",August,8,fiestafl001@fiestainsurance.com,fiestafl001b@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
FL010,16-Aug-18,1100.84,1136.84,17-Aug-18,36,263.6,0,-263.6,0,36,0,0,50,10,60,"DVP-OVER  AR-1",August,8,fiestafl010@fiestainsurance.com,fiestafl010@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
FL019,27-Aug-18,0,43.36,27-Aug-18,43.36,0,0,0,0,43.36,0,0,50,0,50,EXTRA DEP MADE,August,8,,,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,14
FL019,23-Aug-18,0,39.26,23-Aug-18,39.26,0,0,0,0,39.26,0,0,50,0,50,EXTRA DEP MADE,August,8,,,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,14
FL019,22-Aug-18,0,38.36,22-Aug-18,38.36,0,0,0,0,38.36,0,0,50,0,50,EXTRA DEP MADE,August,8,,,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,14
FL019,24-Aug-18,0,16.72,24-Aug-18,16.72,0,0,0,0,16.72,0,0,50,0,50,EXTRA DEP MADE,August,8,,,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,14
FL019,27-Aug-18,0,103.8,27-Aug-18,103.8,0,0,0,0,103.8,0,0,50,0,50,EXTRA DEP MADE,August,8,,,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,14
FL020,20-Aug-18,300,300,22-Aug-18,0,0,0,0,0,0,0,0,50,20,70,"DVP-LATE  AR-2",August,8,fiestafl020@fiestainsurance.com,fiestafl020@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
IL004,17-Aug-18,116.73,116.75,20-Aug-18,0.02,0,0,0,0,0.02,0,0,50,10,60,"DVP-OVER  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestail001@fiestainsurance.com,acc@fiestainsurance.com,acc_il@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
OH001,17-Aug-18,2816.7,2816.7,22-Aug-18,0,158.98,0,-158.98,0,0,0,0,50,10,60,"DVP-LATE  AR-1",August,8,fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
TX009,10-Aug-18,1051.85,1051.85,14-Aug-18,0,416,0,-416,0,0,0,0,50,20,70,"DVP-LATE  AR-2",August,8,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
TX009,11-Aug-18,1081.95,1081.95,14-Aug-18,0,677.76,0,-677.76,0,0,0,0,50,10,60,"DVP-LATE  AR-1",August,8,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
TX009,14-Aug-18,385.63,385.64,15-Aug-18,0.01,1127.35,0,-1127.35,0,0.01,0,0,50,20,70,"DVP-OVER  AR-2",August,8,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,14
TX030,20-Aug-18,474.19,474.19,21-Aug-18,0,35.29,0,-35.29,0,0,0,0,0,0,0,AR-CHARGEBACK,August,8,fiestatx013@fiestainsurance.com,fiestatx013@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,13
TX038,9-Aug-18,0,0,,0,0,0,0,0,0,0,0,0,0,0,AR-CHARGEBACK,August,8,fiestatx013@fiestainsurance.com,fiestatx013@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,13
CA001,31-Aug-18,4306.12,4306.12,4-Sep-18,0,0,0,0,0,0,0,0,0,30,30,"AR-1  RP-2",August,8,fiestaca001@fiestainsurance.com,fiestaca001@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA002,3-Aug-18,5023.64,5023.64,6-Aug-18,0,805,0,-805,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA002,10-Aug-18,3909.25,3909.25,13-Aug-18,0,1504,0,-1504,0,0,0,0,0,50,50,"RP-4  AR-1",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA002,24-Aug-18,2716.69,2716.69,27-Aug-18,0,1549,0,-1549,0,0,0,0,0,30,30,"AR-1  RP-2",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA002,31-Aug-18,3131.63,3131.63,4-Sep-18,0,340,0,-340,0,0,0,0,0,40,40,"AR-1  RP-3",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA006,17-Aug-18,6096.42,6096.42,20-Aug-18,0,641,0,-641,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA012,31-Aug-18,7087.04,7087.04,4-Sep-18,0,717.08,0,-717.08,0,0,0,0,0,20,20,"AR-1  RP-1",August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA030,3-Aug-18,6937.31,6937.31,6-Aug-18,0,2504.63,0,-2504.63,0,0,0,0,0,30,30,"RP-2  AR-1",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA030,17-Aug-18,5188.17,5188.17,20-Aug-18,0,691.98,0,-691.98,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA031,31-Aug-18,4990.9,4990.9,4-Sep-18,0,920,0,-920,0,0,0,0,0,20,20,"AR-1  RP-1",August,8,fiestaca031@fiestainsurance.com,fiestaca031@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA032,3-Aug-18,5057.31,5057.31,6-Aug-18,0,1342,0,-1342,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA032,10-Aug-18,4410.8,4410.8,13-Aug-18,0,387,0,-387,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA037,3-Aug-18,2398.69,2398.69,7-Aug-18,0,1166,0,-1166,0,0,0,0,0,30,30,"RP-2  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA037,24-Aug-18,3972.6,3972.6,28-Aug-18,0,706,0,-706,0,0,0,0,0,80,80,"AR-2  RP-6",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA038,3-Aug-18,5750.83,5750.83,6-Aug-18,0,1241,0,-1241,0,0,0,0,0,30,30,"RP-2  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA038,10-Aug-18,3589.66,3589.66,13-Aug-18,0,1174.07,0,-1174.07,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA044,3-Aug-18,1729.09,1729.09,6-Aug-18,0,770,0,-770,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA045,10-Aug-18,3999.92,3999.92,13-Aug-18,0,905.92,0,-905.92,0,0,0,0,0,30,30,"RP-2  AR-1",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA046,24-Aug-18,829.2,829.2,27-Aug-18,0,475,0,-475,0,0,0,0,0,20,20,"AR-1  RP-1",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA054,10-Aug-18,1961.27,1961.27,13-Aug-18,0,1259,0,-1259,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA056,17-Aug-18,4724.73,4724.73,20-Aug-18,0,1319,0,-1319,0,0,0,0,0,50,50,"RP-3  AR-2",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA056,24-Aug-18,4890.8,4890.8,27-Aug-18,0,455,0,-455,0,0,0,0,0,40,40,"AR-1  RP-3",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA056,31-Aug-18,4318.39,4318.39,4-Sep-18,0,2241,0,-2241,0,0,0,0,0,20,20,"AR-1  RP-1",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA057,24-Aug-18,3035.46,3035.46,28-Aug-18,0,305,0,-305,0,0,0,0,0,20,20,"AR-1  RP-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA065,24-Aug-18,2096.61,2096.61,27-Aug-18,0,1212,0,-1212,0,0,0,0,0,40,40,"AR-1  RP-3",August,8,fiestaca065@fiestainsurance.com,fiestaca065_2@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA074,3-Aug-18,1994.53,1994.53,6-Aug-18,0,579,0,-579,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA076,17-Aug-18,2769.74,2769.74,20-Aug-18,0,354,0,-354,0,0,0,0,0,50,50,"RP-3  AR-2",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA076,31-Aug-18,615.52,615.52,4-Sep-18,0,645,0,-645,0,0,0,0,0,40,40,"AR-1  RP-3",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA080,3-Aug-18,893.87,893.87,6-Aug-18,0,568,0,-568,0,0,0,0,0,40,40,"RP-3  AR-1",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA080,24-Aug-18,1452.57,1452.57,27-Aug-18,0,2712,0,-2712,0,0,0,0,0,30,30,"AR-1  RP-2",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
