Store,Report Date,End of Day Deposit,Actual Deposit,Date Deposit Made,Deposit Over/(Short),End of Day Credit Cards,Actual Credit Cards,Over/(Short) Credit Cards,VOID Credits,Payout To/From,Payout Check,Scanning Violation Fees,Deposit Violation Fees,A/R Violation Fees,Violation Fees Total,Comments,Report Month,Month Number,Email,Email 2,Email 3,Email 4,Email 5,Email 6,ZOHO_EMAIL_1,ZOHO_EMAIL_2
TX018,09/18/17,1995.23,1995.23,09/19/17,0,204.7,0,-204.7,0,0,0,0,0,0,0,,September,9,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX018,09/19/17,1035.82,1035.82,09/20/17,0,182.32,0,-182.32,0,0,0,0,0,0,0,,September,9,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX018,09/20/17,286.47,286.47,09/21/17,0,0,0,0,0,0,0,0,0,10,10, AR-Closed(Olusola O Aderounmu),September,9,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX018,09/21/17,784.25,784.25,09/22/17,0,195.17,0,-195.17,0,0,0,0,0,0,0,,September,9,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX018,09/22/17,472.94,472.94,09/25/17,0,579.43,0,-579.43,0,0,0,0,0,0,0,,September,9,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX018,09/23/17,915.23,915.23,09/25/17,0,0,0,0,0,0,0,0,0,0,0,,September,9,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX018,09/25/17,1036.41,1036.41,09/26/17,0,900.59,0,-900.59,0,0,0,0,0,0,0,,September,9,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX018,09/26/17,648.47,648.47,09/27/17,0,689.62,0,-689.62,0,0,0,0,0,0,0,,September,9,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX018,09/27/17,400.5,400.5,09/28/17,0,385.35,0,-385.35,0,0,0,0,0,0,0,,September,9,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX018,09/28/17,369.96,369.96,09/29/17,0,51,0,-51,0,0,0,0,0,20,20,"2-RP(Michael L Harrell Jr, Alfred Milligan)",September,9,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX018,09/29/17,948.97,948.97,10/02/17,0,50,0,-50,0,0,0,0,0,0,0,,September,9,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX018,09/30/17,736.78,736.78,10/02/17,0,100,0,-100,0,0,0,0,0,0,0,,September,9,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/01/17,2125.95,2125.95,09/05/17,0,1294.43,0,-1294.43,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/02/17,1146.47,1146.47,09/05/17,0,173,0,-173,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/05/17,1468.29,1468.29,09/06/17,0,536,0,-536,0,0,0,0,0,10,10,AR-Closed(Yolanda G Garza),September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/06/17,1647.92,1647.92,09/07/17,0,78,0,-78,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/07/17,871.72,871.72,09/08/17,0,230.64,0,-230.64,0,0,0,0,0,10,10,Esmeralda Ibarra 8/18/17 Receipt VOID Req,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/08/17,950.83,950.83,09/11/17,0,251.63,0,-251.63,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/09/17,684.66,684.66,09/11/17,0,255,0,-255,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/11/17,1275.51,1275.51,09/12/17,0,324,0,-324,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/12/17,208.07,208.07,09/13/17,0,1024.16,0,-1024.16,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/13/17,1138.48,1138.48,09/14/17,0,0,0,0,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/14/17,795.86,795.86,09/15/17,0,283.89,0,-283.89,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/15/17,1757.01,1757.01,09/18/17,0,324,0,-324,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/16/17,358.52,358.52,09/18/17,0,267.29,0,-267.29,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/18/17,405.71,405.71,09/19/17,0,503,0,-503,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/19/17,1102,1102,09/20/17,0,382,0,-382,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/20/17,383.69,383.69,09/21/17,0,80,0,-80,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/21/17,619.39,619.39,09/22/17,0,107.52,0,-107.52,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/22/17,914.73,914.73,09/25/17,0,286.66,0,-286.66,0,0,0,0,0,10,10,1-AR(Jorge R. Garza),September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/23/17,844.6,844.6,09/25/17,0,109,0,-109,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/25/17,2044.18,2044.18,09/26/17,0,75,0,-75,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/26/17,1258.86,1258.86,09/27/17,0,377,0,-377,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/27/17,497.1,497.1,09/28/17,0,85,0,-85,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/28/17,1296.75,1296.75,09/29/17,0,200,0,-200,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/29/17,1773.97,1773.97,10/02/17,0,265,0,-265,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX019,09/30/17,926.12,926.12,10/02/17,0,72,0,-72,0,0,0,0,0,0,0,,September,9,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/01/17,375.19,375.19,09/05/17,0,357,0,-357,0,0,0,0,0,10,10,1-RP(Jose Garza),September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/02/17,139.62,139.62,09/05/17,0,0,0,0,0,0,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/05/17,277.56,277.56,09/06/17,0,0,0,0,0,0,0,0,0,10,10,AR-Closed(Diamond Sumberlin),September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/06/17,451.21,451.21,09/07/17,0,0,0,0,0,0,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/07/17,842.7,842.7,09/08/17,0,268.44,0,-268.44,0,0,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/08/17,171.13,171.13,09/11/17,0,763,0,-763,0,0,0,0,0,20,20,"EFT CLEAN UP 7/31/17 PY ALVESTER D MATTHEWS VGAL213214

1-AR(Joseph Rodriguez)",September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/09/17,434.82,434.82,09/11/17,0,136,0,-136,0,0,0,0,0,10,10,Alvester D Matthews 7/31/17 Receipt VOID Req,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/11/17,523.77,523.77,09/12/17,0,938,0,-938,0,0,0,0,0,10,10,"AR-Closed(Juan Roman)
WAS 528.77 EOD 523.77",September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/12/17,479.26,479.26,09/13/17,0,220,0,-220,0,0,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/13/17,205.4,205.4,09/14/17,0,290.44,0,-290.44,0,0,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/14/17,-100.48,0,,100.48,740,0,-740,0,100.48,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/15/17,264.19,264.19,09/18/17,0,540,0,-540,0,-100.48,-100.48,0,0,0,0,MID MONTH CK 36147,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/16/17,700.93,700.93,09/18/17,0,200,0,-200,0,0,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/18/17,277,277,09/19/17,0,130.71,0,-130.71,0,0,0,0,0,10,10,AR-Closed(Gerardo A Muruaga Martinez),September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/19/17,761.15,761.15,09/20/17,0,109.81,0,-109.81,0,0,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/20/17,230.9,230.9,09/21/17,0,180.64,0,-180.64,0,0,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/21/17,212.5,212.5,09/22/17,0,345.6,0,-345.6,0,0,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/22/17,647.55,647.55,09/25/17,0,504.32,0,-504.32,0,0,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/23/17,182.34,182.34,09/25/17,0,410.94,0,-410.94,0,0,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/25/17,502.92,502.92,09/26/17,0,144.39,0,-144.39,0,0,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/26/17,329.6,329.6,09/27/17,0,332,0,-332,0,0,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/27/17,75.59,75.59,09/28/17,0,0,0,0,0,0,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/28/17,86.64,86.64,09/29/17,0,140,0,-140,0,0,0,0,0,10,10,1-RP(Jose Maurillo Mora-Aguillon),September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/29/17,34.7,34.7,10/02/17,0,118,0,-118,0,0,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX020,09/30/17,150.35,150.35,10/02/17,0,223,0,-223,0,0,0,0,0,0,0,,September,9,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX022,09/05/17,16,16,09/06/17,0,156.33,0,-156.33,0,0,0,0,0,0,0,,September,9,fiestatx022@fiestainsurance.com,fiestatx022@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX022,09/06/17,-118,0,,118,268,0,-268,0,118,0,0,0,0,0,,September,9,fiestatx022@fiestainsurance.com,fiestatx022@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX022,09/07/17,165,165,09/08/17,0,0,0,0,0,0,0,0,0,0,0,,September,9,fiestatx022@fiestainsurance.com,fiestatx022@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX022,09/11/17,93.36,93.36,09/13/17,0,0,0,0,0,0,0,0,50,10,60,"DVP-Late

EFT CLEAN-UP 8/22/17 PY Earl Edward Preston TXAL00054648-00",September,9,fiestatx022@fiestainsurance.com,fiestatx022@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX022,09/15/17,79.3,79.3,09/18/17,0,125,0,-125,0,0,0,0,0,0,0,,September,9,fiestatx022@fiestainsurance.com,fiestatx022@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX022,09/19/17,-50,0,,50,146,0,-146,0,50,0,0,0,0,0,,September,9,fiestatx022@fiestainsurance.com,fiestatx022@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX022,09/20/17,247.63,247.63,09/21/17,0,0,0,0,0,0,0,0,0,10,10,EFT CLEAN UP 8/24/17 PY Doris Aida Cabrera Q00433096,September,9,fiestatx022@fiestainsurance.com,fiestatx022@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX022,09/21/17,-70,0,,70,75,0,-75,0,70,0,0,0,0,0,,September,9,fiestatx022@fiestainsurance.com,fiestatx022@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX022,09/22/17,70.6,70.6,09/25/17,0,395,0,-395,0,0,0,0,0,0,0,,September,9,fiestatx022@fiestainsurance.com,fiestatx022@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX022,09/25/17,142,142,09/26/17,0,0,0,0,0,0,0,0,0,0,0,,September,9,fiestatx022@fiestainsurance.com,fiestatx022@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX022,09/28/17,208.57,208.57,09/29/17,0,0,0,0,0,0,0,0,0,0,0,,September,9,fiestatx022@fiestainsurance.com,fiestatx022@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX022,09/29/17,76,76,10/02/17,0,0,0,0,0,0,0,0,0,0,0,,September,9,fiestatx022@fiestainsurance.com,fiestatx022@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX022,09/30/17,-50,0,,50,233.51,0,-233.51,0,50,0,0,0,0,0,,September,9,fiestatx022@fiestainsurance.com,fiestatx022@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX030,09/01/17,265.05,265.05,09/05/17,0,327.56,0,-327.56,0,0,0,0,0,0,0,,September,9,fiestatx013@fiestainsurance.com,fiestatx013@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX030,09/02/17,-7.07,0,,7.07,573.49,0,-573.49,0,7.07,0,0,0,0,0,,September,9,fiestatx013@fiestainsurance.com,fiestatx013@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX030,09/05/17,588.23,588.23,09/06/17,0,114,0,-114,0,0,0,0,0,0,0,,September,9,fiestatx013@fiestainsurance.com,fiestatx013@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX030,09/06/17,241.48,241.48,09/07/17,0,126,0,-126,0,0,0,0,0,0,0,,September,9,fiestatx013@fiestainsurance.com,fiestatx013@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX030,09/07/17,466.61,466.61,09/08/17,0,65,0,-65,0,0,0,0,0,0,0,,September,9,fiestatx013@fiestainsurance.com,fiestatx013@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX030,09/08/17,337.94,337.94,09/11/17,0,125,0,-125,0,0,0,0,0,0,0,,September,9,fiestatx013@fiestainsurance.com,fiestatx013@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX030,09/09/17,181.23,181.23,09/11/17,0,70,0,-70,0,0,0,0,0,0,0,,September,9,fiestatx013@fiestainsurance.com,fiestatx013@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX030,09/11/17,26.85,26.85,09/12/17,0,196.47,0,-196.47,0,0,0,0,0,0,0,,September,9,fiestatx013@fiestainsurance.com,fiestatx013@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX030,09/12/17,34.77,34.77,09/13/17,0,376.76,0,-376.76,0,0,0,0,0,0,0,,September,9,fiestatx013@fiestainsurance.com,fiestatx013@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX030,09/13/17,105.87,105.87,09/14/17,0,80,0,-80,0,0,0,0,0,0,0,,September,9,fiestatx013@fiestainsurance.com,fiestatx013@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
TX030,09/14/17,89.15,89.15,09/15/17,0,262.46,0,-262.46,0,0,0,0,0,0,0,,September,9,fiestatx013@fiestainsurance.com,fiestatx013@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,
