Store,Report Date,End of Day Deposit,Actual Deposit,Deposit Over/(Short),Date Deposit Made,End of Day Credit Cards,Actual Credit Cards,Over/(Short) Credit Cards,VOID Credits,Payout To/(From),Payout Check,Scanning Violation Fees,Deposit Violation Fees,A/R Violation Fees,Violation Fees Total,Comments,Report Month,Email,Email 2,Email 3,Email 4,Email 5,Email 6,Email_Store,Month Number,ZOHO_EMAIL_1,ZOHO_EMAIL_2,NUMBER
CA141,13-Aug-18,1110,1110,14-Aug-18,0,0,0,0,0,0,0,0,0,20,20,AR-2,August,8,fiestaca023@fiestainsurance.com,tlagunas@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA141,14-Aug-18,383.71,383.71,15-Aug-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,tlagunas@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA141,15-Aug-18,1047.15,1047.15,16-Aug-18,0,209,0,-209,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,tlagunas@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA141,20-Aug-18,1374.42,1374.42,21-Aug-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,tlagunas@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA141,24-Aug-18,1574.66,1574.66,27-Aug-18,0,224,0,-224,0,0,0,0,0,10,10,RP-1,August,8,fiestaca023@fiestainsurance.com,tlagunas@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA141,27-Aug-18,1062.43,1062.43,28-Aug-18,0,229,0,-229,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,tlagunas@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA141,29-Aug-18,385.47,385.47,30-Aug-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,tlagunas@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA141,30-Aug-18,518.52,518.52,31-Aug-18,0,569,0,-569,0,0,0,0,0,20,20,AR-2,August,8,fiestaca023@fiestainsurance.com,tlagunas@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA142,7-Aug-18,-25.56,0,,25.56,509,0,-509,0,25.56,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA142,10-Aug-18,-290,0,,290,469,0,-469,0,290,0,0,0,20,20,RP-2,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA142,24-Aug-18,120.15,120.15,27-Aug-18,0,552.61,0,-552.61,0,0,0,0,0,10,10,RP-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA142,30-Aug-18,0,0,,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,,,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,4
CA145,6-Aug-18,4906.67,4906.67,7-Aug-18,0,530,0,-530,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA145,8-Aug-18,3263.16,3263.16,9-Aug-18,0,947,0,-947,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA145,22-Aug-18,3036.17,3036.17,23-Aug-18,0,527,0,-527,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA145,30-Aug-18,1340.01,1340.01,31-Aug-18,0,464,0,-464,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA146,1-Aug-18,1207.97,1207.97,2-Aug-18,0,1502.83,0,-1502.83,0,0,0,0,0,20,20,AR-2,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA146,9-Aug-18,1024.3,1024.3,10-Aug-18,0,392,0,-392,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA146,16-Aug-18,-867.01,0,,867.01,1682,0,-1682,0,867.01,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA146,18-Aug-18,946.69,946.69,20-Aug-18,0,726.96,0,-726.96,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA146,24-Aug-18,2417.44,2417.44,27-Aug-18,0,15,0,-15,0,0,0,0,0,10,10,RP-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA146,29-Aug-18,1064.23,1064.23,30-Aug-18,0,606.2,0,-606.2,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA146,31-Aug-18,2118.67,2118.67,4-Sep-18,0,429.24,0,-429.24,0,0,0,0,0,30,30,RP-3,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA147,3-Aug-18,-62.39,0,,62.39,434,0,-434,0,62.39,0,0,0,10,10,RP-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA147,4-Aug-18,1010.61,1010.61,6-Aug-18,0,240,0,-240,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA147,13-Aug-18,256.24,256.24,14-Aug-18,0,175,0,-175,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA147,23-Aug-18,494.47,494.47,24-Aug-18,0,224,0,-224,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA147,24-Aug-18,2194.6,2194.6,27-Aug-18,0,563,0,-563,0,0,0,0,0,10,10,RP-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA148,10-Aug-18,382.57,382.57,13-Aug-18,0,260.52,0,-260.52,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA148,24-Aug-18,-86.79,0,,86.79,823,0,-823,0,86.79,0,0,0,10,10,RP-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA148,29-Aug-18,373.31,373.31,30-Aug-18,0,530.4,0,-530.4,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA150,20-Aug-18,870.02,870.02,21-Aug-18,0,411,0,-411,0,0,0,0,0,10,10,AR-1,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA153,24-Aug-18,-60.29,0,,60.29,161,0,-161,0,60.29,0,0,0,10,10,RP-1,August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA154,7-Aug-18,989.41,989.41,8-Aug-18,0,352,0,-352,0,0,0,0,0,10,10,AR-1,August,8,fiestaca154@fiestainsurance.com,fiestaca154@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA154,8-Aug-18,1770.54,1770.54,9-Aug-18,0,537.06,0,-537.06,0,0,0,0,0,10,10,AR-1,August,8,fiestaca154@fiestainsurance.com,fiestaca154@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA154,16-Aug-18,236.2,236.2,17-Aug-18,0,500,0,-500,0,0,0,0,0,10,10,AR-1,August,8,fiestaca154@fiestainsurance.com,fiestaca154@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA154,22-Aug-18,760.22,760.22,23-Aug-18,0,234,0,-234,0,0,0,0,0,10,10,AR-1,August,8,fiestaca154@fiestainsurance.com,fiestaca154@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA154,27-Aug-18,712.73,712.73,28-Aug-18,0,265,0,-265,0,0,0,0,0,10,10,AR-1,August,8,fiestaca154@fiestainsurance.com,fiestaca154@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA154,28-Aug-18,268.08,268.08,29-Aug-18,0,117,0,-117,0,0,0,0,0,10,10,AR-1,August,8,fiestaca154@fiestainsurance.com,fiestaca154@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA157,24-Aug-18,56.6,56.6,27-Aug-18,0,514,0,-514,0,0,0,0,0,10,10,RP-1,August,8,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA159,2-Aug-18,748.3,748.3,3-Aug-18,0,222,0,-222,0,0,0,0,0,10,10,RP-1,August,8,fiestaca007@fiestainsurance.com,fiestaca015@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA159,21-Aug-18,769.63,769.63,22-Aug-18,0,1108,0,-1108,0,0,0,0,0,10,10,AR-1,August,8,fiestaca007@fiestainsurance.com,fiestaca015@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA160,1-Aug-18,684.05,684.05,2-Aug-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestaca002@fiestainsurance.com,fiestaca002@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA160,8-Aug-18,1512.12,1512.12,9-Aug-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestaca002@fiestainsurance.com,fiestaca002@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA160,14-Aug-18,2396.58,2396.58,15-Aug-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestaca002@fiestainsurance.com,fiestaca002@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA160,22-Aug-18,1322.81,1322.81,23-Aug-18,0,227,0,-227,0,0,0,0,0,10,10,AR-1,August,8,fiestaca002@fiestainsurance.com,fiestaca002@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA161,3-Aug-18,105.04,105.04,6-Aug-18,0,957.1,0,-957.1,0,0,0,0,0,10,10,AR-1,August,8,fiestaca004@fiestainsurance.com,fiestaca004@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA162,17-Aug-18,428.4,428.4,20-Aug-18,0,279,0,-279,0,0,0,0,0,10,10,RP-1,August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA162,24-Aug-18,61.9,61.9,27-Aug-18,0,270,0,-270,0,0,0,0,0,10,10,RP-1,August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA162,31-Aug-18,412.53,412.53,4-Sep-18,0,119,0,-119,0,0,0,0,0,10,10,RP-1,August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA167,6-Aug-18,500.65,500.65,7-Aug-18,0,75,0,-75,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,fiestaca023@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA167,10-Aug-18,460.26,460.26,13-Aug-18,0,0,0,0,0,0,0,0,0,10,10,RP-1,August,8,fiestaca023@fiestainsurance.com,fiestaca023@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA167,12-Aug-18,342.08,342.08,13-Aug-18,0,150.88,0,-150.88,0,0,0,0,0,20,20,AR-2,August,8,fiestaca023@fiestainsurance.com,fiestaca023@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA168,20-Aug-18,118.5,118.5,21-Aug-18,0,963,0,-963,0,0,0,0,0,10,10,AR-1,August,8,fiestaca023@fiestainsurance.com,fiestaca023@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA169,31-Aug-18,165.9,165.9,4-Sep-18,0,230,0,-230,0,0,0,0,0,30,30,RP-3,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA172,10-Aug-18,951.87,951.87,13-Aug-18,0,0,0,0,0,0,0,0,0,10,10,RP-1,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CA180,21-Aug-18,4,4,22-Aug-18,0,644.35,0,-644.35,0,0,0,0,0,10,10,AR-1,August,8,fiestaca180@fiestainsurance.com,fiestaca180@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CO001,3-Aug-18,2005.88,2005.88,6-Aug-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestaco001@fiestainsurance.com,fiestaco001@fiestainsurance.com,acc@fiestainsurance.com,acc_co@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CO001,17-Aug-18,1916.44,1916.44,20-Aug-18,0,0,0,0,0,0,0,0,0,10,10,RP-1,August,8,fiestaco001@fiestainsurance.com,fiestaco001@fiestainsurance.com,acc@fiestainsurance.com,acc_co@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CO001,31-Aug-18,577.25,577.25,4-Sep-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestaco001@fiestainsurance.com,fiestaco001@fiestainsurance.com,acc@fiestainsurance.com,acc_co@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
CO002,3-Aug-18,3631.62,3631.62,6-Aug-18,0,414.6,0,-414.6,0,0,0,0,0,20,20,AR-2,August,8,fiestaco001@fiestainsurance.com,fiestaco001@fiestainsurance.com,acc@fiestainsurance.com,acc_co@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL001,1-Aug-18,673.12,673.12,2-Aug-18,0,1834.35,0,-1834.35,0,0,0,0,0,30,30,AR-3,August,8,fiestafl001@fiestainsurance.com,fiestafl001b@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL001,2-Aug-18,658.33,658.33,3-Aug-18,0,1464.46,0,-1464.46,0,0,0,0,0,30,30,AR-3,August,8,fiestafl001@fiestainsurance.com,fiestafl001b@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL001,3-Aug-18,166.14,166.14,6-Aug-18,0,2970.51,0,-2970.51,0,0,0,0,0,10,10,RP-1,August,8,fiestafl001@fiestainsurance.com,fiestafl001b@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL001,23-Aug-18,1212.49,1212.49,24-Aug-18,0,2447.41,0,-2447.41,0,0,0,0,0,30,30,AR-3,August,8,fiestafl001@fiestainsurance.com,fiestafl001b@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL001,24-Aug-18,944.29,944.29,27-Aug-18,0,1436.22,0,-1436.22,0,0,0,0,0,20,20,RP-2,August,8,fiestafl001@fiestainsurance.com,fiestafl001b@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL004,23-Aug-18,833.95,833.95,24-Aug-18,0,0,0,0,0,0,0,0,0,20,20,AR-2,August,8,fiestafl004@fiestainsurance.com,fiestafl004@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL004,31-Aug-18,642.87,642.87,4-Sep-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestafl004@fiestainsurance.com,fiestafl004@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL005,8-Aug-18,1292.25,1292.25,9-Aug-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestafl014@fiestainsurance.com,fiestafl014@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL005,13-Aug-18,5091.75,5091.75,14-Aug-18,0,0,0,0,0,0,0,0,0,20,20,AR-2,August,8,fiestafl014@fiestainsurance.com,fiestafl014@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL005,14-Aug-18,3038.53,3038.53,15-Aug-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestafl014@fiestainsurance.com,fiestafl014@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL005,15-Aug-18,2276.5,2276.5,16-Aug-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestafl014@fiestainsurance.com,fiestafl014@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL005,17-Aug-18,2393.13,2393.13,20-Aug-18,0,0,0,0,0,0,0,0,0,20,20,RP-2,August,8,fiestafl014@fiestainsurance.com,fiestafl014@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL005,24-Aug-18,4085.87,4085.87,27-Aug-18,0,0,0,0,0,0,0,0,0,20,20,RP-2,August,8,fiestafl014@fiestainsurance.com,fiestafl014@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL006,3-Aug-18,609.49,609.49,6-Aug-18,0,200.62,0,-200.62,0,0,0,0,0,10,10,RP-1,August,8,fiestafl019@fiestainsurance.com,fiestafl019@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL010,3-Aug-18,540.9,540.9,6-Aug-18,0,70.2,0,-70.2,0,0,0,0,0,10,10,AR-1,August,8,fiestafl010@fiestainsurance.com,fiestafl010@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL010,22-Aug-18,1006.12,1006.12,23-Aug-18,0,176.03,0,-176.03,0,0,0,0,0,10,10,AR-1,August,8,fiestafl010@fiestainsurance.com,fiestafl010@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL010,23-Aug-18,915.45,915.45,24-Aug-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestafl010@fiestainsurance.com,fiestafl010@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL011,8-Aug-18,0,0,,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestafl011@fiestainsurance.com,agonzalez@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL011,9-Aug-18,877.34,877.34,10-Aug-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestafl011@fiestainsurance.com,agonzalez@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL011,14-Aug-18,355.79,355.79,15-Aug-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestafl011@fiestainsurance.com,agonzalez@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL011,20-Aug-18,311.71,311.71,21-Aug-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestafl011@fiestainsurance.com,agonzalez@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL011,27-Aug-18,181,181,28-Aug-18,0,0,0,0,0,0,0,0,0,20,20,AR-2,August,8,fiestafl011@fiestainsurance.com,agonzalez@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
FL011,28-Aug-18,591,591,29-Aug-18,0,0,0,0,0,0,0,0,0,10,10,AR-1,August,8,fiestafl011@fiestainsurance.com,agonzalez@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,4
